3960,7037,20170609150000,293.450000,99840
3961,7072,20170609150000,295.150000,100450
3962,7110,20170609150000,290.350000,100530
3963,7117,20170609150000,290.150000,100960
3964,7130,20170609150000,295.650000,101240
3965,7139,20170609150000,294.050000,99970
3966,7149,20170609150000,295.950000,100580
3967,7168,20170609150000,295.850000,100240
3968,7181,20170609150000,294.350000,97520
3969,7190,20170609150000,294.250000,99800
3970,7207,20170609150000,290.850000,101350
3971,7222,20170609150000,294.050000,101490
3972,7240,20170609150000,295.650000,100380
3973,7255,20170609150000,295.250000,99780
3974,7280,20170609150000,296.650000,98980
3975,7299,20170609150000,297.350000,98430
3976,7335,20170609150000,296.650000,100320
3977,7434,20170609150000,293.150000,97130
3978,7460,20170609150000,296.950000,97870
3979,7471,20170609150000,296.950000,92230
3980,7481,20170609150000,300.250000,98820
3981,7510,20170609150000,295.950000,101270
3982,7535,20170609150000,296.450000,98760
3983,7558,20170609150000,297.950000,93540
3984,7577,20170609150000,300.650000,100690
3985,7591,20170609150000,298.050000,91690
3986,7607,20170609150000,296.350000,101100
3987,7621,20170609150000,294.050000,97570
3988,7627,20170609150000,293.650000,96980
3989,7630,20170609150000,297.450000,99990
3990,7643,20170609150000,296.750000,101580
3991,7650,20170609150000,300.250000,101230
3992,7661,20170609150000,296.350000,100070
3993,7690,20170609150000,296.950000,101280
3994,7747,20170609150000,297.350000,101170
3995,7761,20170609150000,299.750000,101450
3996,7790,20170609150000,300.050000,101410
3997,61968,20170609150000,299.850000,101430
3998,61972,20170609150000,297.750000,102030
3999,61976,20170609150000,299.750000,101650
4000,61980,20170609150000,296.250000,102050
4001,61996,20170609150000,286.550000,102870
4002,61997,20170609150000,274.450000,99130
4003,61998,20170609150000,279.150000,98710
4004,67005,20170609150000,299.950000,101520
4005,71805,20170609150000,285.250000,101250
4006,78897,20170609150000,302.950000,101670
4007,78922,20170609150000,302.750000,101320
4008,78925,20170609150000,302.350000,101650
4009,81401,20170609150000,303.750000,101350
4010,81405,20170609150000,298.450000,101390
4011,81408,20170609150000,299.350000,101340
4012,81415,20170609150000,302.950000,100250
4013,89642,20170609150000,250.850000,98840
4014,7005,20170609180000,290.050000,100900
4015,7015,20170609180000,291.050000,101090
4016,7020,20170609180000,287.750000,101600
4017,7027,20170609180000,292.050000,100940
4018,7037,20170609180000,293.050000,99950
4019,7072,20170609180000,294.050000,100560
4020,7110,20170609180000,289.350000,100530
4021,7117,20170609180000,289.750000,100990
4022,7130,20170609180000,292.750000,101320
4023,7139,20170609180000,293.050000,100030
4024,7149,20170609180000,295.150000,100640
4025,7168,20170609180000,294.350000,100350
4026,7181,20170609180000,293.650000,97640
4027,7190,20170609180000,293.150000,99820
4028,7207,20170609180000,290.350000,101370
4029,7222,20170609180000,291.350000,101550
4030,7240,20170609180000,295.350000,100410
4031,7255,20170609180000,295.350000,99800
4032,7280,20170609180000,296.950000,99020
4033,7299,20170609180000,296.250000,98410
4034,7335,20170609180000,295.050000,100360
4035,7434,20170609180000,292.950000,97180
4036,7460,20170609180000,294.650000,97960
4037,7471,20170609180000,294.550000,92320
4038,7481,20170609180000,298.450000,98840
4039,7510,20170609180000,296.150000,101300
4040,7535,20170609180000,295.250000,98830
4041,7558,20170609180000,295.750000,93600
4042,7577,20170609180000,299.950000,100680
4043,7591,20170609180000,295.350000,91740
4044,7607,20170609180000,296.950000,101140
4045,7621,20170609180000,293.650000,97630
4046,7627,20170609180000,293.250000,97060
4047,7630,20170609180000,297.250000,100030
4048,7643,20170609180000,296.250000,101570
4049,7650,20170609180000,297.250000,101230
4050,7661,20170609180000,296.450000,100030
4051,7690,20170609180000,295.750000,101280
4052,7747,20170609180000,297.650000,101190
4053,7761,20170609180000,297.450000,101440
4054,7790,20170609180000,297.550000,101440
4055,61968,20170609180000,298.950000,101580
4056,61972,20170609180000,297.750000,102130
4057,61976,20170609180000,298.250000,101760
4058,61980,20170609180000,296.250000,102160
4059,61996,20170609180000,286.550000,102790
4060,61997,20170609180000,273.950000,99390
4061,61998,20170609180000,277.450000,98830
4062,71805,20170609180000,285.050000,101060
4063,78897,20170609180000,303.850000,101560
4064,78922,20170609180000,302.350000,101200
4065,78925,20170609180000,302.750000,101520
4066,81401,20170609180000,300.750000,101100
4067,81405,20170609180000,300.850000,101120
4068,81408,20170609180000,301.950000,101080
4069,81415,20170609180000,303.650000,99920
4070,89642,20170609180000,250.650000,98590
4071,7005,20170609210000,286.550000,100970
4072,7015,20170609210000,286.850000,101220
4073,7020,20170609210000,287.150000,101700
4074,7027,20170609210000,287.650000,101050
4075,7037,20170609210000,286.750000,100020
4076,7072,20170609210000,284.250000,100710
4077,7110,20170609210000,288.050000,100560
4078,7117,20170609210000,288.750000,101070
4079,7130,20170609210000,289.150000,101430
4080,7139,20170609210000,290.650000,100080
4081,7149,20170609210000,289.850000,100750
4082,7168,20170609210000,284.650000,100450
4083,7181,20170609210000,287.550000,97880
4084,7190,20170609210000,289.250000,100060
4085,7207,20170609210000,288.750000,101420
4086,7222,20170609210000,288.450000,101630
4087,7240,20170609210000,290.950000,100520
4088,7255,20170609210000,291.250000,99930
4089,7280,20170609210000,291.150000,99230
4090,7299,20170609210000,291.150000,98670
4091,7335,20170609210000,288.950000,100500
4092,7434,20170609210000,289.950000,97270
4093,7460,20170609210000,292.550000,98110
4094,7471,20170609210000,290.050000,92450
4095,7481,20170609210000,294.350000,98970
4096,7510,20170609210000,291.550000,101410
4097,7535,20170609210000,290.250000,98920
4098,7558,20170609210000,291.150000,93720
4099,7577,20170609210000,293.550000,100810
4100,7591,20170609210000,290.050000,91880
4101,7607,20170609210000,292.050000,101210
4102,7621,20170609210000,290.750000,97700
4103,7627,20170609210000,291.650000,97170
4104,7630,20170609210000,293.950000,100150
4105,7643,20170609210000,294.150000,101640
4106,7650,20170609210000,293.750000,101350
4107,7661,20170609210000,292.450000,100070
4108,7690,20170609210000,294.250000,101310
4109,7747,20170609210000,295.050000,101260
4110,7761,20170609210000,292.750000,101540
4111,7790,20170609210000,292.150000,101470
4112,61972,20170609210000,297.850000,102080
4113,61976,20170609210000,298.850000,101710
4114,61980,20170609210000,293.850000,102180
4115,61996,20170609210000,286.950000,102690
4116,61997,20170609210000,274.650000,99660
4117,61998,20170609210000,275.550000,98990
4118,71805,20170609210000,282.050000,100600
4119,78897,20170609210000,301.550000,101490
4120,78922,20170609210000,301.250000,101120
4121,78925,20170609210000,301.550000,101430
4122,81401,20170609210000,298.350000,101190
4123,81405,20170609210000,300.050000,101160
4124,81408,20170609210000,297.750000,101160
4125,81415,20170609210000,296.950000,100090
4126,89642,20170609210000,250.650000,98400
4127,7005,20170610000000,286.150000,101040
4128,7015,20170610000000,284.350000,101300
4129,7020,20170610000000,287.250000,101680
4130,7027,20170610000000,286.850000,101090
4131,7037,20170610000000,287.050000,100110
4132,7072,20170610000000,282.350000,100840
4133,7110,20170610000000,288.150000,100570
4134,7117,20170610000000,287.950000,101060
4135,7130,20170610000000,287.950000,101470
4136,7139,20170610000000,286.850000,100180
4137,7149,20170610000000,289.250000,100820
4138,7168,20170610000000,286.050000,100520
4139,7181,20170610000000,285.550000,97960
4140,7190,20170610000000,286.150000,100180
4141,7207,20170610000000,288.550000,101410
4142,7222,20170610000000,286.750000,101620
4143,7240,20170610000000,287.150000,100620
4144,7255,20170610000000,288.250000,99980
4145,7280,20170610000000,289.450000,99320
4146,7299,20170610000000,290.050000,98750
4147,7335,20170610000000,286.150000,100560
4148,7434,20170610000000,288.250000,97280
4149,7460,20170610000000,290.850000,98140
4150,7471,20170610000000,287.750000,92480
4151,7481,20170610000000,292.050000,99060
4152,7510,20170610000000,289.850000,101380
4153,7535,20170610000000,287.850000,98900
4154,7558,20170610000000,288.950000,93750
4155,7577,20170610000000,290.850000,100880
4156,7591,20170610000000,287.450000,91930
4157,7607,20170610000000,289.650000,101200
4158,7621,20170610000000,287.850000,97660
4159,7627,20170610000000,291.150000,97150
4160,7630,20170610000000,293.250000,100140
4161,7643,20170610000000,293.150000,101610
4162,7650,20170610000000,291.350000,101330
4163,7661,20170610000000,293.550000,100040
4164,7690,20170610000000,293.550000,101290
4165,7747,20170610000000,294.650000,101240
4166,7761,20170610000000,289.950000,101550
4167,7790,20170610000000,292.550000,101490
4168,61968,20170610000000,299.250000,101430
4169,61972,20170610000000,298.050000,102010
4170,61976,20170610000000,298.750000,101610
4171,61980,20170610000000,294.950000,102050
4172,61996,20170610000000,285.850000,102580
4173,61997,20170610000000,274.650000,100000
4174,61998,20170610000000,275.250000,99140
4175,71805,20170610000000,281.750000,99900
4176,78897,20170610000000,299.850000,101620
4177,78922,20170610000000,300.750000,101240
4178,78925,20170610000000,300.450000,101570
4179,81401,20170610000000,297.950000,101410
4180,81405,20170610000000,296.850000,101400
4181,81408,20170610000000,297.550000,101340
4182,81415,20170610000000,296.950000,100320
4183,89642,20170610000000,250.950000,98140
4184,7005,20170610030000,286.050000,101030
4185,7015,20170610030000,284.750000,101320
4186,7020,20170610030000,287.750000,101610
4187,7027,20170610030000,286.350000,101040
4188,7037,20170610030000,286.350000,100080
4189,7072,20170610030000,283.550000,100830
4190,7110,20170610030000,287.850000,100440
4191,7117,20170610030000,286.850000,100940
4192,7130,20170610030000,286.350000,101430
4193,7139,20170610030000,287.050000,100170
4194,7149,20170610030000,286.850000,100820
4195,7168,20170610030000,284.650000,100560
4196,7181,20170610030000,284.750000,97970
4197,7190,20170610030000,284.850000,100240
4198,7207,20170610030000,288.650000,101340
4199,7222,20170610030000,285.450000,101590
4200,7240,20170610030000,285.050000,100600
4201,7255,20170610030000,287.050000,99990
4202,7280,20170610030000,286.950000,99340
4203,7299,20170610030000,288.150000,98810
4204,7335,20170610030000,284.650000,100560
4205,7434,20170610030000,286.950000,97270
4206,7460,20170610030000,289.350000,98130
4207,7471,20170610030000,287.850000,92460
4208,7481,20170610030000,290.450000,99060
4209,7510,20170610030000,288.550000,101380
4210,7535,20170610030000,286.450000,98890
4211,7558,20170610030000,287.850000,93680
4212,7577,20170610030000,291.750000,100870
4213,7591,20170610030000,285.650000,91900
4214,7607,20170610030000,288.450000,101160
4215,7621,20170610030000,286.450000,97570
4216,7627,20170610030000,290.450000,97030
4217,7630,20170610030000,291.050000,100060
4218,7643,20170610030000,290.850000,101560
4219,7650,20170610030000,289.450000,101230
4220,7661,20170610030000,293.050000,99950
4221,7690,20170610030000,292.350000,101240
4222,7747,20170610030000,292.650000,101170
4223,7761,20170610030000,288.550000,101530
4224,7790,20170610030000,290.750000,101460
4225,61968,20170610030000,299.450000,101500
4226,61972,20170610030000,298.250000,101970
4227,61976,20170610030000,298.850000,101700
4228,61980,20170610030000,295.350000,102110
4229,61996,20170610030000,286.850000,102580
4230,61997,20170610030000,274.150000,100270
4231,61998,20170610030000,275.550000,99180
4232,67005,20170610030000,298.150000,101550
4233,71805,20170610030000,282.350000,99270
4234,78897,20170610030000,299.050000,101770
4235,78922,20170610030000,300.550000,101360
4236,78925,20170610030000,300.450000,101680
4237,81401,20170610030000,297.650000,101530
4238,81405,20170610030000,296.650000,101460
4239,81408,20170610030000,297.350000,101410
4240,81415,20170610030000,296.550000,100380
4241,89642,20170610030000,250.750000,97880
4242,7005,20170610060000,287.350000,101100
4243,7015,20170610060000,287.750000,101410
4244,7020,20170610060000,288.750000,101630
4245,7027,20170610060000,289.050000,101090
4246,7037,20170610060000,289.650000,100120
4247,7072,20170610060000,287.650000,100910
4248,7110,20170610060000,288.750000,100500
4249,7117,20170610060000,289.250000,100960
4250,7130,20170610060000,287.650000,101470
4251,7139,20170610060000,287.550000,100240
4252,7149,20170610060000,290.050000,100900
4253,7168,20170610060000,289.750000,100660
4254,7181,20170610060000,287.950000,98080
4255,7190,20170610060000,289.650000,100380
4256,7207,20170610060000,289.550000,101380
4257,7222,20170610060000,287.750000,101650
4258,7240,20170610060000,288.150000,100700
4259,7255,20170610060000,287.850000,100100
4260,7280,20170610060000,289.050000,99420
4261,7299,20170610060000,289.450000,98900
4262,7335,20170610060000,287.750000,100600
4263,7434,20170610060000,288.450000,97320
4264,7460,20170610060000,291.550000,98260
4265,7471,20170610060000,288.750000,92560
4266,7481,20170610060000,292.450000,99190
4267,7510,20170610060000,291.150000,101390
4268,7535,20170610060000,289.150000,98940
4269,7558,20170610060000,289.350000,93770
4270,7577,20170610060000,293.850000,100980
4271,7591,20170610060000,288.750000,91950
4272,7607,20170610060000,290.050000,101220
4273,7621,20170610060000,289.050000,97670
4274,7627,20170610060000,290.950000,97160
4275,7630,20170610060000,292.550000,100170
4276,7643,20170610060000,294.450000,101710
4277,7650,20170610060000,294.750000,101310
4278,7661,20170610060000,295.550000,100050
4279,7690,20170610060000,294.850000,101320
4280,7747,20170610060000,295.650000,101280
4281,7761,20170610060000,292.350000,101620
4282,7790,20170610060000,293.150000,101560
4283,61968,20170610060000,302.550000,101650
4284,61972,20170610060000,299.350000,102060
4285,61976,20170610060000,298.750000,101830
4286,61980,20170610060000,298.250000,102220
4287,61996,20170610060000,287.850000,102510
4288,61997,20170610060000,275.050000,100460
4289,61998,20170610060000,275.250000,99220
4290,71805,20170610060000,281.150000,98640
4291,78897,20170610060000,298.550000,101670
4292,78922,20170610060000,300.750000,101250
4293,78925,20170610060000,300.050000,101580
4294,81401,20170610060000,296.850000,101290
4295,81405,20170610060000,296.650000,101270
4296,81408,20170610060000,297.150000,101240
4297,81415,20170610060000,296.350000,100170
4298,89642,20170610060000,250.250000,97780
4299,7005,20170610090000,293.550000,101110
4300,7015,20170610090000,293.650000,101460
4301,7020,20170610090000,290.150000,101700
4302,7027,20170610090000,293.250000,101140
4303,7037,20170610090000,294.350000,100180
4304,7072,20170610090000,295.350000,100960
4305,7110,20170610090000,291.650000,100550
4306,7117,20170610090000,293.350000,101020
4307,7130,20170610090000,293.050000,101520
4308,7139,20170610090000,292.550000,100290
4309,7149,20170610090000,295.550000,100960
4310,7168,20170610090000,296.050000,100690
4311,7181,20170610090000,293.550000,98150
4312,7190,20170610090000,294.650000,100450
4313,7207,20170610090000,291.850000,101470
4314,7222,20170610090000,293.550000,101690
4315,7240,20170610090000,293.550000,100750
4316,7255,20170610090000,294.050000,100130
4317,7280,20170610090000,295.850000,99460
4318,7299,20170610090000,294.850000,98960
4319,7335,20170610090000,294.150000,100660
4320,7434,20170610090000,294.150000,97370
4321,7460,20170610090000,295.250000,98270
4322,7471,20170610090000,291.350000,92580
4323,7481,20170610090000,296.450000,99230
4324,7510,20170610090000,296.750000,101410
4325,7535,20170610090000,296.350000,98950
4326,7558,20170610090000,295.250000,93780
4327,7577,20170610090000,297.750000,100960
4328,7591,20170610090000,294.450000,91970
4329,7607,20170610090000,297.450000,101220
4330,7621,20170610090000,296.450000,97670
4331,7627,20170610090000,296.750000,97130
4332,7630,20170610090000,298.250000,100190
4333,7643,20170610090000,301.150000,101720
4334,7650,20170610090000,300.050000,101340
4335,7661,20170610090000,298.550000,100160
4336,7690,20170610090000,296.350000,101470
4337,7747,20170610090000,301.650000,101350
4338,7761,20170610090000,297.150000,101680
4339,7790,20170610090000,298.950000,101650
4340,61968,20170610090000,303.950000,101550
4341,61972,20170610090000,301.050000,102020
4342,61976,20170610090000,300.650000,101730
4343,61980,20170610090000,299.050000,102040
4344,61996,20170610090000,288.450000,102240
4345,61997,20170610090000,275.750000,100450
4346,61998,20170610090000,275.250000,99610
4347,71805,20170610090000,279.950000,98350
4348,78897,20170610090000,297.150000,101640
4349,78922,20170610090000,300.450000,101260
4350,78925,20170610090000,299.750000,101570
4351,81401,20170610090000,296.750000,101360
4352,81405,20170610090000,296.550000,101340
4353,81408,20170610090000,297.050000,101290
4354,81415,20170610090000,296.350000,100210
4355,89642,20170610090000,248.650000,97910
4356,7005,20170610120000,297.250000,101050
4357,7015,20170610120000,297.350000,101350
4358,7020,20170610120000,292.650000,101690
4359,7027,20170610120000,297.150000,101090
4360,7037,20170610120000,297.050000,100140
4361,7072,20170610120000,297.650000,100920
4362,7110,20170610120000,293.950000,100590
4363,7117,20170610120000,296.250000,101000
4364,7130,20170610120000,296.850000,101480
4365,7139,20170610120000,295.850000,100270
4366,7149,20170610120000,298.250000,100920
4367,7168,20170610120000,298.350000,100630
4368,7181,20170610120000,296.250000,98120
4369,7190,20170610120000,296.750000,100370
4370,7207,20170610120000,292.650000,101500
4371,7222,20170610120000,296.950000,101650
4372,7240,20170610120000,296.950000,100700
4373,7255,20170610120000,297.750000,100070
4374,7280,20170610120000,297.450000,99410
4375,7299,20170610120000,297.350000,98880
4376,7335,20170610120000,298.150000,100570
4377,7434,20170610120000,297.350000,97310
4378,7460,20170610120000,297.750000,98200
4379,7471,20170610120000,295.450000,92560
4380,7481,20170610120000,298.850000,99150
4381,7510,20170610120000,299.750000,101310
4382,7535,20170610120000,298.950000,98900
4383,7558,20170610120000,299.850000,93740
4384,7577,20170610120000,300.850000,100900
4385,7591,20170610120000,299.650000,91820
4386,7607,20170610120000,300.850000,101110
4387,7621,20170610120000,299.950000,97600
4388,7627,20170610120000,300.750000,97060
4389,7630,20170610120000,301.250000,100090
4390,7643,20170610120000,302.650000,101640
4391,7650,20170610120000,305.050000,101250
4392,7661,20170610120000,297.750000,100140
4393,7690,20170610120000,296.350000,101460
4394,7747,20170610120000,301.450000,101290
4395,7761,20170610120000,298.050000,101670
4396,7790,20170610120000,298.950000,101650
4397,61968,20170610120000,303.050000,101420
4398,61972,20170610120000,299.950000,101820
4399,61980,20170610120000,298.550000,102030
4400,61996,20170610120000,287.650000,102180
4401,61997,20170610120000,274.550000,100310
4402,61998,20170610120000,274.750000,99910
4403,71805,20170610120000,281.350000,99470
4404,78897,20170610120000,301.650000,101760
4405,78922,20170610120000,303.250000,101390
4406,78925,20170610120000,302.450000,101690
4407,81401,20170610120000,298.950000,101550
4408,81405,20170610120000,298.050000,101490
4409,81408,20170610120000,298.150000,101500
4410,81415,20170610120000,297.750000,100440
4411,89642,20170610120000,247.650000,98080
4412,7005,20170610150000,295.750000,101040
4413,7015,20170610150000,299.350000,101280
4414,7020,20170610150000,295.150000,101640
4415,7027,20170610150000,298.250000,101030
4416,7037,20170610150000,299.050000,100090
4417,7072,20170610150000,298.650000,100850
4418,7110,20170610150000,294.850000,100610
4419,7117,20170610150000,297.650000,101010
4420,7130,20170610150000,298.150000,101430
4421,7139,20170610150000,298.250000,100200
4422,7149,20170610150000,299.450000,100860
4423,7168,20170610150000,299.550000,100570
4424,7181,20170610150000,297.750000,98020
4425,7190,20170610150000,298.250000,100250
4426,7207,20170610150000,292.750000,101500
4427,7222,20170610150000,299.450000,101580
4428,7240,20170610150000,299.650000,100610
4429,7255,20170610150000,299.750000,99990
4430,7280,20170610150000,299.350000,99320
4431,7299,20170610150000,298.950000,98780
4432,7335,20170610150000,300.150000,100490
4433,7434,20170610150000,299.750000,97240
4434,7460,20170610150000,299.550000,98110
4435,7471,20170610150000,297.350000,92480
4436,7481,20170610150000,300.150000,99050
4437,7510,20170610150000,302.050000,101210
4438,7535,20170610150000,301.650000,98800
4439,7558,20170610150000,302.650000,93670
4440,7577,20170610150000,302.050000,100770
4441,7591,20170610150000,302.050000,91750
4442,7607,20170610150000,303.350000,101010
4443,7621,20170610150000,302.450000,97520
4444,7627,20170610150000,302.750000,96980
4445,7630,20170610150000,303.550000,99960
4446,7643,20170610150000,301.750000,101540
4447,7650,20170610150000,305.750000,101170
4448,7661,20170610150000,297.350000,100120
4449,7690,20170610150000,296.250000,101450
4450,7747,20170610150000,301.850000,101170
4451,7761,20170610150000,297.550000,101630
4452,7790,20170610150000,299.250000,101610
4453,61968,20170610150000,300.050000,101480
4454,61972,20170610150000,298.250000,101810
4455,61976,20170610150000,298.850000,101740
4456,61980,20170610150000,296.250000,102150
4457,61997,20170610150000,279.250000,99890
4458,61998,20170610150000,273.450000,99910
4459,71805,20170610150000,281.550000,100030
4460,78897,20170610150000,303.650000,101770
4461,78922,20170610150000,303.450000,101430
4462,78925,20170610150000,303.550000,101740
4463,81401,20170610150000,301.650000,101510
4464,81405,20170610150000,301.250000,101460
4465,81408,20170610150000,302.650000,101430
4466,81415,20170610150000,301.450000,100410
4467,89642,20170610150000,248.250000,98290
4468,7005,20170610180000,295.550000,101000
4469,7015,20170610180000,299.050000,101260
4470,7020,20170610180000,291.450000,101670
4471,7027,20170610180000,298.650000,101010
4472,7037,20170610180000,298.350000,100060
4473,7072,20170610180000,298.050000,100800
4474,7110,20170610180000,291.150000,100630
4475,7117,20170610180000,295.450000,101040
4476,7130,20170610180000,296.750000,101420
4477,7139,20170610180000,298.350000,100150
4478,7149,20170610180000,298.750000,100830
4479,7168,20170610180000,300.350000,100530
4480,7181,20170610180000,297.950000,98000
4481,7190,20170610180000,297.350000,100240
4482,7207,20170610180000,291.950000,101450
4483,7222,20170610180000,297.150000,101540
4484,7240,20170610180000,300.250000,100560
4485,7255,20170610180000,299.450000,99950
4486,7280,20170610180000,297.750000,99290
4487,7299,20170610180000,298.050000,98780
4488,7335,20170610180000,300.650000,100420
4489,7434,20170610180000,299.250000,97200
4490,7460,20170610180000,298.150000,98090
4491,7471,20170610180000,295.950000,92470
4492,7481,20170610180000,299.050000,99040
4493,7510,20170610180000,301.750000,101190
4494,7535,20170610180000,301.250000,98760
4495,7558,20170610180000,300.150000,93660
4496,7577,20170610180000,301.050000,100780
4497,7591,20170610180000,299.650000,91790
4498,7607,20170610180000,303.350000,100990
4499,7621,20170610180000,301.550000,97520
4500,7627,20170610180000,301.750000,96990
4501,7630,20170610180000,302.950000,99940
4502,7643,20170610180000,300.550000,101510
4503,7650,20170610180000,300.750000,101230
4504,7661,20170610180000,294.950000,100160
4505,7690,20170610180000,295.450000,101440
4506,7747,20170610180000,300.850000,101120
4507,7761,20170610180000,295.950000,101640
4508,7790,20170610180000,297.850000,101580
4509,61968,20170610180000,298.750000,101590
4510,61972,20170610180000,297.950000,101860
4511,61976,20170610180000,298.650000,101860
4512,61980,20170610180000,295.450000,102270
4513,61996,20170610180000,288.050000,101980
4514,61997,20170610180000,280.350000,100030
4515,61998,20170610180000,273.350000,99940
4516,71805,20170610180000,283.550000,100480
4517,78897,20170610180000,304.050000,101640
4518,78922,20170610180000,302.950000,101300
4519,78925,20170610180000,303.550000,101610
4520,81401,20170610180000,302.950000,101270
4521,81405,20170610180000,302.250000,101250
4522,81408,20170610180000,305.050000,101130
4523,81415,20170610180000,305.050000,100080
4524,89642,20170610180000,249.450000,98450
4525,7005,20170610210000,291.850000,101020
4526,7015,20170610210000,293.650000,101300
4527,7020,20170610210000,290.050000,101660
4528,7027,20170610210000,291.150000,101050
4529,7037,20170610210000,289.750000,100080
4530,7072,20170610210000,289.250000,100850
4531,7110,20170610210000,290.150000,100630
4532,7117,20170610210000,290.950000,101070
4533,7130,20170610210000,291.150000,101470
4534,7139,20170610210000,292.950000,100170
4535,7149,20170610210000,291.950000,100860
4536,7168,20170610210000,289.750000,100590
4537,7181,20170610210000,291.850000,98070
4538,7190,20170610210000,290.250000,100320
4539,7207,20170610210000,290.150000,101470
4540,7222,20170610210000,291.050000,101610
4541,7240,20170610210000,291.050000,100580
4542,7255,20170610210000,293.750000,99990
4543,7280,20170610210000,291.250000,99370
4544,7299,20170610210000,290.550000,98870
4545,7335,20170610210000,295.450000,100470
4546,7434,20170610210000,295.050000,97240
4547,7460,20170610210000,294.350000,98170
4548,7471,20170610210000,289.050000,92590
4549,7481,20170610210000,294.550000,99120
4550,7510,20170610210000,296.850000,101260
4551,7535,20170610210000,292.850000,98820
4552,7558,20170610210000,294.950000,93740
4553,7577,20170610210000,297.250000,100890
4554,7591,20170610210000,292.850000,91990
4555,7607,20170610210000,296.450000,101060
4556,7621,20170610210000,293.950000,97610
4557,7627,20170610210000,293.950000,97080
4558,7630,20170610210000,298.850000,100030
4559,7643,20170610210000,296.950000,101660
4560,7650,20170610210000,295.650000,101400
4561,7661,20170610210000,293.050000,100240
4562,7690,20170610210000,294.750000,101480
4563,7747,20170610210000,297.250000,101190
4564,7761,20170610210000,291.950000,101680
4565,7790,20170610210000,293.250000,101640
4566,61968,20170610210000,299.950000,101570
4567,61972,20170610210000,297.650000,101850
4568,61976,20170610210000,298.850000,101820
4569,61980,20170610210000,294.450000,102270
4570,61996,20170610210000,284.450000,102150
4571,61997,20170610210000,279.850000,100190
4572,61998,20170610210000,272.550000,99690
4573,71805,20170610210000,281.950000,100730
4574,78897,20170610210000,302.050000,101560
4575,78922,20170610210000,301.250000,101190
4576,78925,20170610210000,301.850000,101510
4577,81401,20170610210000,300.850000,101220
4578,81405,20170610210000,300.150000,101240
4579,81408,20170610210000,298.350000,101220
4580,81415,20170610210000,301.150000,100030
4581,89642,20170610210000,248.350000,98660
4582,7005,20170611000000,289.350000,100970
4583,7015,20170611000000,291.650000,101250
4584,7020,20170611000000,289.650000,101610
4585,7027,20170611000000,290.150000,101030
4586,7037,20170611000000,288.550000,100050
4587,7072,20170611000000,287.850000,100800
4588,7110,20170611000000,289.450000,100600
4589,7117,20170611000000,290.550000,101000
4590,7130,20170611000000,288.550000,101440
4591,7139,20170611000000,287.550000,100180
4592,7149,20170611000000,289.550000,100820
4593,7168,20170611000000,287.750000,100520
4594,7181,20170611000000,289.550000,98020
4595,7190,20170611000000,287.250000,100310
4596,7207,20170611000000,289.750000,101390
4597,7222,20170611000000,287.550000,101590
4598,7240,20170611000000,289.050000,100550
4599,7255,20170611000000,290.550000,99920
4600,7280,20170611000000,289.550000,99320
4601,7299,20170611000000,287.050000,98890
4602,7335,20170611000000,289.750000,100440
4603,7434,20170611000000,293.750000,97180
4604,7471,20170611000000,286.550000,92560
4605,7481,20170611000000,291.950000,99100
4606,7510,20170611000000,294.050000,101220
4607,7535,20170611000000,288.850000,98790
4608,7558,20170611000000,293.250000,93750
4609,7577,20170611000000,295.450000,100890
4610,7591,20170611000000,290.350000,92060
4611,7607,20170611000000,293.050000,101110
4612,7621,20170611000000,292.450000,97610
4613,7627,20170611000000,291.250000,97040
4614,7630,20170611000000,296.350000,100000
4615,7643,20170611000000,294.550000,101670
4616,7650,20170611000000,293.950000,101400
4617,7661,20170611000000,292.650000,100220
4618,7690,20170611000000,292.650000,101510
4619,7747,20170611000000,295.750000,101170
4620,7761,20170611000000,288.750000,101670
4621,7790,20170611000000,291.750000,101670
4622,61968,20170611000000,300.050000,101420
4623,61972,20170611000000,297.250000,101730
4624,61976,20170611000000,298.850000,101690
4625,61980,20170611000000,294.250000,102170
4626,61997,20170611000000,280.550000,100310
4627,71805,20170611000000,279.750000,101080
4628,78897,20170611000000,299.850000,101640
4629,78922,20170611000000,300.650000,101260
4630,78925,20170611000000,300.450000,101580
4631,81401,20170611000000,298.650000,101350
4632,81405,20170611000000,298.350000,101360
4633,81408,20170611000000,297.750000,101360
4634,81415,20170611000000,298.150000,100230
4635,7005,20170611030000,287.650000,100890
4636,7015,20170611030000,288.550000,101170
4637,7020,20170611030000,289.550000,101550
4638,7027,20170611030000,287.050000,100970
4639,7037,20170611030000,286.350000,99990
4640,7072,20170611030000,285.350000,100760
4641,7110,20170611030000,288.550000,100560
4642,7117,20170611030000,289.850000,100990
4643,7130,20170611030000,286.550000,101360
4644,7139,20170611030000,285.650000,100100
4645,7149,20170611030000,287.950000,100770
4646,7168,20170611030000,287.350000,100480
4647,7181,20170611030000,286.450000,97950
4648,7190,20170611030000,285.050000,100230
4649,7207,20170611030000,289.450000,101340
4650,7222,20170611030000,285.150000,101510
4651,7240,20170611030000,286.550000,100480
4652,7255,20170611030000,288.550000,99880
4653,7280,20170611030000,287.350000,99220
4654,7299,20170611030000,284.550000,98780
4655,7335,20170611030000,287.550000,100390
4656,7434,20170611030000,291.550000,97120
4657,7460,20170611030000,289.850000,98040
4658,7471,20170611030000,284.350000,92510
4659,7481,20170611030000,290.350000,99050
